0 8.616825e-01 0 
0 8.554323e-01 0 
0 8.484842e-01 0 
0 8.408709e-01 0 
0 8.326177e-01 0 
0 8.237427e-01 0 
0 8.142570e-01 0 
0 8.041653e-01 0 
0 7.934666e-01 0 
0 7.821546e-01 0 
0 7.702181e-01 0 
0 7.576420e-01 0 
0 7.444072e-01 0 
0 7.304908e-01 0 
0 7.158667e-01 0 
0 7.005061e-01 0 
0 6.843774e-01 0 
0 6.674464e-01 0 
0 6.496776e-01 0 
0 6.310329e-01 0 
0 6.114740e-01 0 
0 5.909613e-01 0 
0 5.694556e-01 0 
0 5.469186e-01 0 
0 5.233138e-01 0 
0 4.986076e-01 0 
0 4.727708e-01 0 
0 4.457805e-01 0 
0 4.176198e-01 0 
0 3.882828e-01 0 
0 3.577726e-01 0 
0 3.261071e-01 0 
0 2.933176e-01 0 
0 2.594515e-01 0 
0 2.245745e-01 4.000000e-03 
0 1.887700e-01 2.600000e-02 
0 1.521394e-01 6.000000e-02 
0 1.148031e-01 1.460000e-01 
0 7.689765e-02 3.160000e-01 
0 3.857500e-02 4.020000e-01 
0 0 4.400000e-01 

2.500000e-01 8.616825e-01 0 
2.500000e-01 8.554323e-01 0 
2.500000e-01 8.484842e-01 0 
2.500000e-01 8.408709e-01 0 
2.500000e-01 8.326177e-01 0 
2.500000e-01 8.237427e-01 0 
2.500000e-01 8.142570e-01 0 
2.500000e-01 8.041653e-01 0 
2.500000e-01 7.934666e-01 0 
2.500000e-01 7.821546e-01 0 
2.500000e-01 7.702181e-01 0 
2.500000e-01 7.576420e-01 0 
2.500000e-01 7.444072e-01 0 
2.500000e-01 7.304908e-01 0 
2.500000e-01 7.158667e-01 0 
2.500000e-01 7.005061e-01 0 
2.500000e-01 6.843774e-01 0 
2.500000e-01 6.674464e-01 0 
2.500000e-01 6.496776e-01 0 
2.500000e-01 6.310329e-01 0 
2.500000e-01 6.114740e-01 0 
2.500000e-01 5.909613e-01 0 
2.500000e-01 5.694556e-01 0 
2.500000e-01 5.469186e-01 0 
2.500000e-01 5.233138e-01 0 
2.500000e-01 4.986076e-01 0 
2.500000e-01 4.727708e-01 0 
2.500000e-01 4.457805e-01 0 
2.500000e-01 4.176198e-01 0 
2.500000e-01 3.882828e-01 0 
2.500000e-01 3.577726e-01 0 
2.500000e-01 3.261071e-01 2.000000e-03 
2.500000e-01 2.933176e-01 0 
2.500000e-01 2.594515e-01 2.000000e-03 
2.500000e-01 2.245745e-01 6.000000e-03 
2.500000e-01 1.887700e-01 2.200000e-02 
2.500000e-01 1.521394e-01 8.200000e-02 
2.500000e-01 1.148031e-01 2.100000e-01 
2.500000e-01 7.689765e-02 3.360000e-01 
2.500000e-01 3.857500e-02 4.240000e-01 
2.500000e-01 0 4.480000e-01 

5.000000e-01 8.616825e-01 0 
5.000000e-01 8.554323e-01 0 
5.000000e-01 8.484842e-01 0 
5.000000e-01 8.408709e-01 0 
5.000000e-01 8.326177e-01 0 
5.000000e-01 8.237427e-01 0 
5.000000e-01 8.142570e-01 0 
5.000000e-01 8.041653e-01 0 
5.000000e-01 7.934666e-01 0 
5.000000e-01 7.821546e-01 0 
5.000000e-01 7.702181e-01 0 
5.000000e-01 7.576420e-01 0 
5.000000e-01 7.444072e-01 0 
5.000000e-01 7.304908e-01 0 
5.000000e-01 7.158667e-01 0 
5.000000e-01 7.005061e-01 0 
5.000000e-01 6.843774e-01 0 
5.000000e-01 6.674464e-01 0 
5.000000e-01 6.496776e-01 0 
5.000000e-01 6.310329e-01 0 
5.000000e-01 6.114740e-01 0 
5.000000e-01 5.909613e-01 0 
5.000000e-01 5.694556e-01 0 
5.000000e-01 5.469186e-01 0 
5.000000e-01 5.233138e-01 0 
5.000000e-01 4.986076e-01 0 
5.000000e-01 4.727708e-01 0 
5.000000e-01 4.457805e-01 0 
5.000000e-01 4.176198e-01 0 
5.000000e-01 3.882828e-01 0 
5.000000e-01 3.577726e-01 0 
5.000000e-01 3.261071e-01 0 
5.000000e-01 2.933176e-01 4.000000e-03 
5.000000e-01 2.594515e-01 4.000000e-03 
5.000000e-01 2.245745e-01 2.000000e-02 
5.000000e-01 1.887700e-01 3.800000e-02 
5.000000e-01 1.521394e-01 1.380000e-01 
5.000000e-01 1.148031e-01 2.080000e-01 
5.000000e-01 7.689765e-02 3.760000e-01 
5.000000e-01 3.857500e-02 4.320000e-01 
5.000000e-01 0 4.560000e-01 

7.500000e-01 8.616825e-01 0 
7.500000e-01 8.554323e-01 0 
7.500000e-01 8.484842e-01 0 
7.500000e-01 8.408709e-01 0 
7.500000e-01 8.326177e-01 0 
7.500000e-01 8.237427e-01 0 
7.500000e-01 8.142570e-01 0 
7.500000e-01 8.041653e-01 0 
7.500000e-01 7.934666e-01 0 
